India,Bihar,314
India,Gujarat,53
India,Haryana,13
India,Himachal Pradesh,2
India,Jammu & Kashmir,1143
India,Jharkhand,2
India,Madhya Pradesh,81
India,Puducherry,6
India,Punjab,41
India,Tamil Nadu,8686
India,Uttar Pradesh,250
India,Uttarakhand,32
India,West Bengal,81
Indonesia,Bali,5283
Nepal,Bagmati,4329
Nepal,Gandaki,1539
Nepal,Karnali,192
Nepal,Lumbini,1569
Nepal,Province 1,1530
Nepal,Province 2,1675
Nepal,Sudurpaschim,736
Pakistan,Punjab,1
Sri Lanka,Central,309
Sri Lanka,Eastern,726
Sri Lanka,North Central,53
Sri Lanka,North Western,97
Sri Lanka,Northern,1768
Sri Lanka,Sabaragamuwa,55
Sri Lanka,Southern,34
Sri Lanka,Uva,96
Sri Lanka,Western,103
